y,ADI_RRB_TOTAL_C,ADI_R_RSRCH_RELIABLE,ADI_R_SOCIAL_TOTAL_A,ADI_R_VERBAL_TOTAL_BV,ADOS_COMM,ADOS_MODULE,ADOS_RSRCH_RELIABLE,ADOS_SOCIAL,ADOS_TOTAL,AGE_AT_SCAN,CURRENT_MED_STATUS,DX_GROUP,EYE_STATUS_AT_SCAN,FILE_ID,FIQ,FIQ_TEST_TYPE,HANDEDNESS_CATEGORY,ID,PIQ,PIQ_TEST_TYPE,SEX,SITE_ID,SRS_RAW_TOTAL,SUB_IN_SMP,VIQ,VIQ_TEST_TYPE,anat_cnr,anat_efc,anat_fber,anat_fwhm,anat_qi1,anat_snr,func_dvars,func_efc,func_fber,func_fwhm,func_gsr,func_mean_fd,func_num_fd,func_outlier,func_perc_fd,func_quality,qc_anat_rater_2,qc_anat_rater_3,qc_func_rater_2,qc_func_rater_3,qc_rater_1
ADI_RRB_TOTAL_C,1.0,0.0964332121928495,0.12244700659586294,0.13495820255131707,0.0,0.128937134985324,0.0502930505749718,0.0,0.015807310440269062,0.0,0.0,0.0736830086513871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADI_R_RSRCH_RELIABLE,0.4819371830481217,1.0,0.5459035076924579,0.5414386424432713,0.4600137113328059,0.49194047524606344,0.8791405274485805,0.5081622877765908,0.4850488570821012,0.0,0.10322704506247993,0.4898155776603921,0.0,0.0,0.0,0.0,0.0,0.5917512399545548,0.0,0.07396859858741589,0.0,0.0,0.7704981219325464,0.0,0.0,0.0712847002957826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADI_R_SOCIAL_TOTAL_A,0.18898276392197033,0.1696134605275469,1.0,0.44818770205000213,0.10075549094953584,0.11932782838399203,0.14103704289993146,0.23226889169199605,0.24615652287078904,0.0,0.0,0.1015753268173466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067480326841595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADI_R_VERBAL_TOTAL_BV,0.23081338211605662,0.1982488381554821,0.47800974910182525,1.0,0.17649692377137793,0.15334365055667343,0.1805054163990103,0.16663286270982214,0.1537004805731923,0.0,0.0,0.12210316131181098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004201584761076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADOS_COMM,0.0,0.0,0.03261281690574236,0.0323280503826906,1.0,0.0,0.0,0.291521242032835,0.4788789477085651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADOS_MODULE,0.24352508517169513,0.17669808019181288,0.1629124622752708,0.149386898063668,0.07985529122739399,1.0,0.2236048709571412,0.17608056707510056,0.1355820637207672,0.0,0.0,0.13944431734698814,0.0,0.0,0.0,0.0,0.0,0.5378568402002715,0.0,0.003557909126286174,0.0,0.0,0.07421272458357142,0.0,0.0,0.0012489067523309139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADOS_RSRCH_RELIABLE,0.5347343569154046,0.8944003276071337,0.6170723275697749,0.6166884448004921,0.5125579132053555,0.5427103713124555,1.0,0.5668003499127517,0.5462065698102032,0.0,0.11194047808957941,0.5444190852961803,0.0,0.0,0.0,0.0,0.0,0.6557883385495209,0.0,0.07784915535784798,0.0,0.0,0.8827423591021604,0.0,0.014255984832476254,0.07385029408452881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADOS_SOCIAL,0.0,0.0,0.0472758765291712,0.047043149360911696,0.2599818512186557,0.0,0.0,1.0,0.7338602513259295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADOS_TOTAL,0.0,0.0,0.07663750185740148,0.0670729434736188,0.46366710889964624,0.0,0.0,0.7390009795158561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGE_AT_SCAN,0.0,0.0,0.0,0.0,0.0,0.07532972906457402,0.0,0.0,0.0,1.0,0.0,0.0,0.015161074856613665,0.0,0.0,0.13988620551887487,0.0,0.3018584740275053,0.0,0.06237948492873968,0.0,0.2887486102073349,0.0,0.0,0.0,0.04159997845838126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671178972059852,0.0,0.0
CURRENT_MED_STATUS,0.02685779020181824,0.024835945482939128,0.039995656828002324,0.003120377963293531,0.0016550552049899828,0.010237491248363331,0.029956614032444883,0.0,0.002060656352442026,0.0,1.0,4.064497515213791e-06,4.064497515213791e-06,4.064497515213791e-06,0.0,0.0,4.064497515213791e-06,0.2402522506528778,0.0,0.018195405432102324,4.064497515213791e-06,4.064497515213791e-06,0.12378912638519811,4.064497515213791e-06,0.0,0.018195405432102324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993073865700582,0.0,0.0,0.0,4.064497515213791e-06,4.064497515213791e-06,4.064497515213791e-06,4.064497515213791e-06,0.006351408966038655
DX_GROUP,0.888682745825603,0.9517625231910947,0.9276437847866419,0.9406307977736549,0.8057195908405229,0.8842106764648415,0.961038961038961,0.9251111700091292,0.9061047795741674,0.0,0.11313898662469335,1.0,0.0,0.0,0.025825738891641192,0.0,0.0,0.8682745825602969,0.02735271689505403,0.035205224931139534,0.0,0.0,0.9064316635745207,0.0,0.061500281960167325,0.029639163096188748,0.0,0.012987012987012991,0.0,0.0,0.0,0.0,0.01020408163265285,0.0,0.006493506493506551,0.0,0.0,0.03432282003710574,0.01714440515602489,0.03153988868274582,0.02951315741754712,0.0,0.0,0.0,0.0,0.0,0.0
EYE_STATUS_AT_SCAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032899470893383076,0.0,0.8847262247838616,0.0,0.0,0.0,0.8047608819918655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201329141412324,0.0,0.0
FILE_ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014649564682082455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04509347454828926
FIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016410777132213061,0.019574506157309268,0.006653612925268004,0.0,1.0,0.01284234841038101,0.0,0.0,0.43792185134237716,0.014685992187121633,0.0,0.009694098453067568,0.0,0.0,0.41778704735506755,0.01583031142655089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028829893322114275,0.0008206878222645209,0.0,0.0
FIQ_TEST_TYPE,0.05684738534205894,0.06246810512278492,0.08214912106569378,0.08398408475268276,0.05136204784371671,0.09757617899097176,0.06620882884593587,0.05818879361380523,0.07909765338333727,0.10903992056153561,0.0,0.0,0.0,0.0,0.03356707963302891,1.0,0.02404515456330012,0.8311375032024662,0.16412670986737238,0.5052705034891519,0.0,0.7690178972446133,0.014464795447509615,0.0,0.1670291010924245,0.4591158948187057,0.0,0.14126004644860102,0.0007345813340759334,0.0,0.0,0.0,0.0,0.024833021194440853,0.0,0.0,0.0,0.0,0.0,0.0,0.19162683284308796,0.0,0.04338264565877989,0.0,0.0,0.0,0.0
HANDEDNESS_CATEGORY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.582239925004936e-06,5.582239925004936e-06,5.582239925004936e-06,5.582239925004936e-06,0.0,0.0,1.0,0.0,0.0,0.0,5.582239925004936e-06,5.582239925004936e-06,0.0,5.582239925004936e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.582239925004936e-06,5.582239925004936e-06,5.582239925004936e-06,5.582239925004936e-06,5.582239925004936e-06
ID,0.021756941640453054,0.030399107871580955,0.03012323350512658,0.009116211204603597,0.04829296441730946,0.0333695704205631,0.04973142832817623,0.06870975924981426,0.03312612387443303,0.0,0.0,0.0,0.01806679132393585,0.0,0.0008175090413649055,0.17866677868712344,0.006295647298223739,1.0,0.0,0.2037070516111399,0.0,0.89109383653243,0.0,0.0015046004260068635,0.0,0.1940034561093873,0.0,0.10686396925624952,0.0,0.0,0.015892681538222653,0.03236439625278198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08977082405391823,0.0,0.012097721401755357,0.0,0.021146609638801217,0.0,0.0009383624009865477
PIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004655428373424919,0.005825011868858088,0.0,0.4042207937943699,0.0278902557123909,0.0,0.0,1.0,0.025239235424228568,0.0,0.01627696960411462,0.0,0.0,0.1154125494886028,0.02650107988457895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041302154408935365,0.006971045513583962,0.0,0.0
PIQ_TEST_TYPE,0.0,0.0,0.030110756311161276,0.0,0.09601621170347192,0.0017753511899691122,0.0,0.10990334880713944,0.12519194653315993,0.048163301757516,0.0,0.0,0.0,0.0,0.08026454593212455,0.3436784358523432,0.0,0.8204467348180194,0.061604483284610656,1.0,0.0,0.657099823227863,0.0,0.0,0.0,0.9231248271039644,0.0,0.06768635479141144,0.0,0.0,0.16501631885373758,0.08392214561018946,0.0,0.0,0.0,0.02619349166331322,0.0,0.0,0.0029696668282982786,0.0,0.1755067065517553,0.0,0.03991389956785679,0.0,0.0,0.0,0.008596316259245366
SEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SITE_ID,0.12443087079471193,0.10934314108041648,0.14179058276683715,0.12215787962575438,0.11339124890780844,0.07845061535680548,0.12333502999490502,0.13256095958199726,0.12758088479226076,0.1750396523262079,0.0,0.0,0.0,0.005658199172190106,0.06422112187223969,0.2609058785259699,0.01314961237407648,0.9738214003509781,0.0777881698138864,0.261418789935341,0.0,1.0,0.1189520528751229,0.0,0.05686735490483341,0.23343129130154902,0.10355070258691917,0.3779583393856947,0.22344148818820977,0.1719919972373605,0.17352410205242985,0.18506501680343146,0.08938323583977996,0.13813717417002774,0.11693346629382133,0.09347746859256953,0.1974358783149093,0.0200704892706291,0.02821623531755289,0.13068450446606436,0.2838065051983826,0.05923340352272325,0.004514668378321458,0.0,0.018128753375254453,0.0045657463070744335,0.007158940875887982
SRS_RAW_TOTAL,0.5064395947301509,0.7281096445779196,0.5626887318458396,0.5902814234498879,0.4662911345972629,0.5094412695017194,0.8003723130625024,0.4895787756712138,0.4772765029557321,0.0,0.07607673404647197,0.4940461459136397,0.0,0.0,0.0,0.0,0.0,0.4379157924468261,0.0,0.050852859563008224,0.0,0.0,1.0,0.0,0.0,0.04711761679560489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUB_IN_SMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773638968481376,0.0,0.0,0.14608096839246743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002344257882919254,0.01871341671387683,0.007900208301987233,0.0,0.4000837316538869,0.03115205441318436,0.001299403930374976,0.0,0.09876880548935485,0.01468176689163303,0.0,0.020604944534192482,0.0,0.0,1.0,0.013785106628464994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00815619077445584,0.0018008531361651814,0.0,0.0
VIQ_TEST_TYPE,0.0,0.0,0.03414023994478148,0.0,0.09876361567459854,0.0041231495198017195,0.0,0.11588763161056036,0.12947728713559997,0.029062111084975892,2.3715793277175385e-06,2.3715793277175385e-06,2.3715793277175385e-06,2.3715793277175385e-06,0.10748325027226592,0.36423164463546975,2.3715793277175385e-06,0.8168025335698064,0.06452161376687253,0.9837883815908413,2.3715793277175385e-06,0.7099128475715162,0.0,2.3715793277175385e-06,0.0009485931863297662,1.0,0.0,0.08691373166867872,0.0,0.0,0.17945387530041995,0.07818200263971768,0.0,0.0,0.0,0.04327774217529124,0.0,0.0,0.008336910275363948,0.0,0.20500239355774597,0.0,0.045293836297341065,2.3715793277175385e-06,2.3715793277175385e-06,2.3715793277175385e-06,0.009119831069204812
